ID,Date,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
43,2017/3/5,107354.25,3123.26,90784.49,57.86,13388.64,13277.29,111.35,0,conventional,2017,Albany
42,2017/3/12,95713.29,2046.8,67162.63,89.32,26414.54,10990.08,15424.46,0,conventional,2017,Albany
41,2017/3/19,92774.61,2332.96,72033.15,140.57,18267.93,8302.27,9965.66,0,conventional,2017,Albany
40,2017/3/26,122951.65,3184.29,100854.22,70.17,18842.97,7252.7,11590.27,0,conventional,2017,Albany
39,2017/4/2,92621.11,4530.8,68015.37,97.26,19977.68,6332.44,13645.24,0,conventional,2017,Albany
38,2017/4/9,105436.11,3708.13,87775.86,44.28,13907.84,7121.61,6786.23,0,conventional,2017,Albany
37,2017/4/16,90487.05,4362.98,71957.73,161.28,14005.06,7179.98,6825.08,0,conventional,2017,Albany
36,2017/4/23,89327.1,4437.5,61512.84,84.45,23292.31,8236.01,15056.3,0,conventional,2017,Albany
35,2017/4/30,124926.39,2573.11,99451.52,81.89,22819.87,10547.36,12272.51,0,conventional,2017,Albany
34,2017/5/7,127193.26,2473.53,87791.87,121.07,36806.79,9600.81,27205.98,0,conventional,2017,Albany
33,2017/5/14,96750.67,2804.86,80469.48,196.39,13279.94,5727.85,7552.09,0,conventional,2017,Albany
32,2017/5/21,100256.85,2307.02,86817.51,334.01,10798.31,5338.56,5203.08,256.67,conventional,2017,Albany
31,2017/5/28,121869.11,2345.65,106690.16,105.74,12727.56,6141.75,6029.14,556.67,conventional,2017,Albany
30,2017/6/4,84842.97,1923.04,72573.09,100.07,10246.77,2834.14,6342.63,1070,conventional,2017,Albany
29,2017/6/11,91949.26,1989.84,76736.87,364.68,12857.87,2704.43,8235.11,1918.33,conventional,2017,Albany
28,2017/6/18,97079.34,2454.01,82154.43,723.07,11747.83,3875.12,6697.71,1175,conventional,2017,Albany
27,2017/6/25,89303.04,2224.67,74282.58,129.85,12665.94,4686.34,6874.6,1105,conventional,2017,Albany
26,2017/7/2,98282.07,2808.47,79968.24,741.19,14764.17,6549.32,6584.85,1630,conventional,2017,Albany
25,2017/7/9,101331.41,2899.46,81929.02,494.51,16008.42,8213.25,5210.17,2585,conventional,2017,Albany
24,2017/7/16,102461.61,2468.78,86707.66,2546.08,10739.09,4950.13,4788.96,1000,conventional,2017,Albany
23,2017/7/23,84416.61,1905.52,72533.28,940.58,9037.23,3250.3,4896.93,890,conventional,2017,Albany
22,2017/7/30,83599.96,1915.81,73287.66,321.62,8074.87,5552.63,1932.24,590,conventional,2017,Albany
21,2017/8/6,92938.17,2456.91,76509.07,336.06,13636.13,5918.21,6844.59,873.33,conventional,2017,Albany
20,2017/8/13,133070.41,1947.26,118605.14,186.67,12331.34,8301.97,3132.71,896.66,conventional,2017,Albany
19,2017/8/20,74620.33,1553.71,59028.13,130.14,13908.35,8599.25,4155.77,1153.33,conventional,2017,Albany
18,2017/8/27,75471.56,2156.2,59831.83,71.46,13412.07,9395.94,3709.46,306.67,conventional,2017,Albany
17,2017/9/3,74297.64,4738.38,59299.03,121.57,10138.66,4615.19,3646.8,1876.67,conventional,2017,Albany
16,2017/9/10,99645.88,3368.35,87155.11,136.96,8985.46,4559.36,3672.77,753.33,conventional,2017,Albany
15,2017/9/17,80109.29,3986.2,66934.64,33.59,9154.86,5289.78,3851.75,13.33,conventional,2017,Albany
14,2017/9/24,68539.64,2508.62,56023.16,74.82,9933.04,5391.35,4541.69,0,conventional,2017,Albany
13,2017/10/1,71205.11,4411.02,57416.25,77.85,9299.99,5069.66,4230.33,0,conventional,2017,Albany
12,2017/10/8,55368.61,3679.82,45843.75,42.63,5802.41,2148.2,3654.21,0,conventional,2017,Albany
11,2017/10/15,73574.89,3383.35,63355.37,62.45,6773.72,3882.02,2891.7,0,conventional,2017,Albany
10,2017/10/22,69704.09,3758.8,57340.3,35.48,8569.51,5101.64,3467.87,0,conventional,2017,Albany
9,2017/10/29,69432.23,2959.76,57585.49,57.94,8829.04,5050.91,3778.13,0,conventional,2017,Albany
8,2017/11/5,71076.94,2483.36,55509.31,33.88,13050.39,9877.42,3172.97,0,conventional,2017,Albany
7,2017/11/12,113586,4509,96748,213,12115,8006,4109,0,conventional,2017,Albany
6,2017/11/19,97273,2695,80596,43,13940,7536,6404,0,conventional,2017,Albany
5,2017/11/26,62977,2413,49076,62,11426,5059,6368,0,conventional,2017,Albany
4,2017/12/3,139970,3772,126551,136,9511,7061,2450,0,conventional,2017,Albany
3,2017/12/10,92325.53,3220.05,75147.56,104.36,13853.56,7268.21,6585.35,0,conventional,2017,Albany
2,2017/12/17,70677.56,2578.95,50811.52,79.18,17207.91,8914.13,8293.78,0,conventional,2017,Albany
1,2017/12/24,77039.09,2811.71,58592.23,19.06,15616.09,6863.18,8752.91,0,conventional,2017,Albany
0,2017/12/31,113514.42,2622.7,101135.53,20.25,9735.94,5556.98,4178.96,0,conventional,2017,Albany
11,2018/1/7,98540.22,2940.63,76192.61,42.63,19364.35,8633.09,10707.93,23.33,conventional,2018,Albany
10,2018/1/14,95246.38,2897.41,76570.67,44,15734.3,10012.8,5721.5,0,conventional,2018,Albany
9,2018/1/21,135196.35,3133.37,116520.88,88.78,15453.32,10023.79,5429.53,0,conventional,2018,Albany
8,2018/1/28,93625.03,3101.17,74627.23,55.59,15841.04,11614.79,4159.58,66.67,conventional,2018,Albany
